target_id,latitude,longitude,B02,B03,B04,B08,B11,B12,Red_NIR_Ratio,SWIR_Ratio,Visible_SWIR_Ratio,Red_SWIR_Index,Mn_Score,lithology,geological_age,distance_to_fault,distance_to_lineament,fault_density,distance_to_contact,elevation,slope,aspect_sin,aspect_cos,terrain_ruggedness,Mn_occurrence_density_5km,Mn_occurrence_density_10km,distance_to_road,distance_to_rail,distance_to_mine,distance_to_power,distance_to_processing,land_use,protected_area,geological_favorability,label
T03512,21.053300501940562,80.18296917083038,0.09268147388936568,0.1542487286957387,0.1292556989641256,0.33534909485103,0.2465485834362761,0.23502162541258356,0.3854362541862355,1.0490463718113463,0.508602802614845,-0.3121116228983801,47.19338895735889,5,3,4114.5621220108105,2783.028207955013,0.18501915694137705,2250.4522720866826,411.19389442680915,2.6071185648900492,0.6620440636695699,0.24855823161030188,7.468071732238374,0.0,0.0,13.551644500929674,231.27287259184402,78.05527210439999,52.87832732464173,274.0114370613516,cropland,0,0.18203513963730736,0.0
T06364,21.2828309523347,80.880923982231,0.2903105545395422,0.35095110305736843,0.3692800117950833,0.26611666523942873,0.01,0.01,1.3876621047495734,1.0,33.68472231306646,0.9472685103933038,2.9450747388163108,3,2,6725.51550925848,5070.103079667194,0.0,4646.881871224537,378.99263020778454,8.381977500258401,-0.6171163859074016,-0.2269258045670508,1.4426542560688207,0.0,0.0,26.875631102240188,220.68260116655946,69.24563166249212,39.83233766256391,171.53236329638997,grassland,0,0.12266085926739231,0.0
T03501,21.67041299125241,80.78967602716399,0.16349458199453692,0.15422757000763185,0.18548379609706545,0.24853627206721476,0.2761964918583273,0.16147034952849162,0.746304732722887,1.7105090356517256,0.6073042959543329,-0.19648379653156525,35.46257932720232,3,3,4552.167037359784,2484.23924467097,0.7986575228653505,4707.887176573715,425.4178514274697,8.23739380012411,0.13771225269087362,0.4532549056695885,6.200408509917566,0.0,0.0,11.451016606388627,103.66710030077674,36.95712174532028,27.540962269296404,97.70211651940893,grassland,0,0.21972982517746376,0.0
T04574,21.854911423053295,80.81410542644835,0.11596748349100909,0.17418259506857459,0.17131035477456477,0.29407504676596574,0.25930299979810545,0.12429447390089285,0.5825395818465992,2.0861989407901005,0.5932061895330222,-0.20434258271172834,37.27476093698129,2,3,2287.6667492472084,2779.2590391857,1.237433178414217,1728.120546866544,365.0409160312203,2.994267872660901,0.5561273265133897,0.7401123642444967,3.761681476099288,0.0,2.0,16.812129245383716,109.77978085701001,66.27423656646314,59.396672513046624,187.72652976687493,forest,0,0.7009684674190179,0.0
T03141,21.22989529665261,80.81967437678067,0.2991264630137706,0.30528589729319316,0.3448053343637326,0.35120273629985727,0.02768027076897578,0.01,0.9817843049757377,2.7680270768975777,11.430737107463385,0.8513753531006176,3.5974506163669617,4,1,8262.80023195486,4990.184318541259,0.0,4118.02796265599,448.17269014581535,4.519620116599389,-0.3490589485421034,-0.6852070126882064,4.312671095141627,0.0,0.0,16.86288627492514,223.7434562944935,82.94232831950625,40.430210336094866,329.09352505614856,forest,0,0.07981282232112556,0.0
T06041,21.46460776205641,80.67672246020224,0.20835280456933006,0.2519256757761872,0.3086987620959767,0.28269715596796935,0.1372774809855328,0.08157027367043582,1.091976893219801,1.68293515282501,1.867208996262914,0.3843731224918943,19.81754318572131,0,1,5303.867854251326,3025.903216060785,0.0,2578.5392954337035,338.1289094313054,3.661688656725622,-0.3324076575718573,0.8335198524736815,2.7018693477600864,0.0,0.0,14.345595964757699,136.57454455705744,41.58117999751361,37.45579322991189,149.48647970142713,forest,0,0.16459274451118927,0.0
T01247,21.81469433222944,80.24202947090681,0.10569483763022904,0.11815421816851161,0.1356663530587608,0.23921030909065302,0.19502160751454056,0.1534451120163556,0.5671425850101953,1.2709535347972072,0.6144881643959998,-0.1794902189752472,40.57554737104222,1,3,2282.1008379824702,1090.0347172856025,0.6624460031847648,1909.5891448166353,441.9942602131049,4.949259986153386,-0.416876918840259,0.3919012338489585,0.5264676201790345,0.0,0.0,15.963072867874086,68.24859562155649,37.6470236099405,16.70811043555726,88.98897945355897,grassland,0,0.3083308317340152,0.0
T08798,21.132618039056975,79.86526128443475,0.1512980845488511,0.1289799127649848,0.11019762123013627,0.30178323070883706,0.14116400777667024,0.1422475372639881,0.3651548860793257,0.9923827891283137,0.9220377174369819,-0.12319456501332368,40.09957424626254,2,3,2023.5768220769264,283.60049390286406,1.023471479397301,8333.858100493811,421.1886342050454,1.3299089301776268,0.7497697661901219,-0.6206863948971393,2.4693830637513057,2.0,5.0,4.553983610820172,31.909231873102563,5.901351014740411,4.74330533671988,20.708396299893153,forest,1,0.6416933027272093,0.0
T00074,21.29444787924633,79.9051548205982,0.053482913976998774,0.08874281753711011,0.04181368341537515,0.1967696074808844,0.252928473595372,0.20617176506847154,0.21250072077029084,1.2267852172258997,0.24254474306954357,-0.7162694075428748,51.51649369982447,2,1,1532.4751309215383,1605.2587823875597,0.5586105785473195,4750.398692033033,440.16778964739996,6.1923324239973185,-0.37866539838520485,0.4627150068612371,2.2327828594443893,2.0,11.0,4.239567832155169,27.16127587864127,9.402651937001028,8.098172759571824,44.40353923505792,cropland,0,0.7221462874202974,1.0
T05860,22.253073332593157,80.4667467806469,0.12052206964274101,0.17878620111672522,0.18723614421847767,0.32524923803499367,0.1577092434929424,0.08647677811785162,0.5756697397653331,1.8237178457089869,1.0283574257749346,0.08559876947894532,33.21266890173884,0,3,2959.718984308515,2757.7155757999444,0.13522806560937073,3254.412668923227,506.618172925718,2.206027732060604,0.43054252045584174,0.3968029487180402,4.4065048154672946,0.0,0.0,19.02739037801754,159.7414234163312,59.02824774046541,30.612748270912444,232.4845689857773,cropland,0,0.21458052328178456,0.0
T07334,21.480400037724962,80.35524283020595,0.010806214295617164,0.07547371274826174,0.0812122880492371,0.21532642444763178,0.25381917232358814,0.23531511319378962,0.3771589495231146,1.0786352345952375,0.21996265236100723,-0.5151960478048031,56.45258030774705,1,0,2026.4135077194574,1268.7571292759542,0.0,4009.1245186728893,402.5260258958901,0.7579659179789151,0.029585619673919705,-0.08848624652911119,4.006290742829172,0.0,3.0,5.336755393093916,33.58531613987497,16.96000408073257,18.45728692691612,58.78696797525491,forest,0,0.34853972401464206,0.0
T09514,22.047843618920524,80.12419369600264,0.23499272321007508,0.235540905810876,0.25954406735226593,0.27830614004688004,0.10732341261793224,0.041611996286954056,0.9325847690911394,2.5791459721815757,2.2675316241643975,0.4149199998503521,19.3665315426422,4,1,4370.068694511346,2822.8217883923917,0.052010556164362454,5012.345436970848,394.8892567438292,5.818630266159116,-0.747802692977138,0.39376357392837114,2.6916059462946484,0.0,0.0,23.162020451440327,143.6712187994442,59.50327601270033,37.753884507697,213.60584189093254,forest,1,0.2135766604635425,0.0
T02396,22.10335523357621,80.40019642912458,0.17055845401211586,0.202970755612517,0.1504492732384529,0.1499716777725959,0.13864910432418684,0.08145548820022139,1.0031845710666862,1.7021456428249608,1.2597232065726842,0.040817139873810866,32.510053827413884,0,1,3303.5276850690716,2648.798474977643,1.4680457248374115,1943.7760006690391,446.30950521588227,7.11094097859923,-0.6519849166026155,0.7677427102203571,5.682142725691444,0.0,0.0,9.070630618969314,80.47085345057845,28.025024623469125,13.674642193049792,88.60449319749381,cropland,0,0.20133682595376565,0.0
T08305,21.84602555157582,80.86335351170439,0.17914261229750444,0.1983232439355353,0.1794203555794536,0.21825357943739068,0.22763446410169846,0.11590412737905124,0.822072911894318,1.963989283636517,0.8154685100227144,-0.11844622933100558,27.325447712260928,1,3,2903.069151804633,2282.8863308109576,0.0,6782.213015045718,545.6130044147773,19.29672547733515,0.17381396210079503,-0.24012463823460495,3.1416921433827736,0.0,0.0,12.34594035606006,82.38758553059895,36.805385212157276,20.790678409956534,151.94451567191666,forest,1,0.16862765342308808,0.0
T00986,21.707856756686752,80.52488253111653,0.18877430985379928,0.1497721007617992,0.20028782172221554,0.3762526751357313,0.1369270327612347,0.11449036963725003,0.5323226516594538,1.1959698723575856,1.3117308332567694,0.18789441840584892,30.957235508084427,0,1,1566.3341858527601,1110.013894404115,1.7955767759329608,1834.3696677757648,441.0262005815637,7.219405039936459,-0.020699650828641225,-0.08310904567537158,5.532743400217877,0.0,7.0,5.9245439481936355,42.49452324530648,13.709603616978713,10.597948407732357,68.7241766449286,cropland,0,0.30379267254228504,0.0
T08347,22.11647101139619,80.81483619465595,0.061446517441637594,0.10106582426179912,0.07318878980722422,0.3165054436520407,0.2752219805058146,0.21906940076663312,0.23124022437884642,1.2563232452486546,0.285467911002214,-0.5798706811418842,54.846714962408285,2,3,1052.5644886706586,3038.597782518808,1.0806764503083428,375.33134638444176,456.19816174894913,7.876218997458585,0.2701630240946007,-0.7176637467748228,11.890275463552188,0.0,0.0,8.105385263941287,30.239459919851864,9.678737146813498,14.46458432837596,24.789470195002274,cropland,0,0.8092029762204125,0.0
T04843,21.448954805116216,80.50909492596087,0.22593050425880187,0.28983408169396985,0.3294637827421246,0.1873042889384185,0.05477164305647089,0.022221817070639416,1.7589761804677362,2.464768874766679,5.143953583325624,0.71490581357701,13.00466911024447,4,2,4804.144357176261,2433.726199578547,1.1665044497767305,4031.89123752708,427.42201082969785,4.409035662075647,-0.7710734637194874,-0.10421578732943027,1.9580382332373905,0.0,0.0,9.917919065969166,170.00912641491757,54.11289258355277,35.36315889340727,188.46665702404567,cropland,0,0.16220919398869516,0.0
T05959,21.657417865445115,79.91048921979406,0.195732298019409,0.1779511925845699,0.28747468410207566,0.24175384529974958,0.12260352232108059,0.11778516361093817,1.1891214542860198,1.0409080274834797,1.797550788615949,0.4020480952134919,24.059720276409415,3,3,3999.5239312013937,2738.808807179249,0.0,4322.366092632679,321.4802909618919,10.410489144172889,-0.8043120845999399,0.37654084255705866,4.454158369581217,0.0,0.0,10.980360326726334,96.77130444861993,35.75748305197071,18.371848299037218,103.24783433968663,grassland,0,0.1669378434873357,0.0
T08414,22.039356920452125,80.14187359032888,0.27594056188856847,0.34720576765267896,0.34015988263890073,0.31554972695247335,0.01,0.024663560014566155,1.0779913705649762,0.4054564707647257,32.11020707267161,0.9428832342263924,6.940553389235632,0,0,3487.478896067004,3967.463860115876,0.0,4259.34061562627,443.30636728018754,4.577828504856154,0.45711448259844434,0.30083504987916343,5.2225616598852085,0.0,0.0,31.191980550597414,167.59470301399332,73.4851872596078,43.85828892980065,259.2707007576814,forest,1,0.17290549889037982,0.0
T05598,21.466976035746512,80.61690973207396,0.17801953351472483,0.1731545385309937,0.2827676644103931,0.3349949783816834,0.20800973177400622,0.0834697237001662,0.8440952332372456,2.4920381013983404,1.0158847393814285,0.1523255415135259,29.644422870963133,2,1,4496.6091750083115,3171.4617868161404,0.0,4677.924213237338,468.43598743495266,4.737593087290798,0.7814541560759529,0.04503278259145027,0.8739609318548733,0.0,0.0,12.412894772134793,86.10995680681374,39.34402640313608,32.01595154999597,167.19670252651193,cropland,0,0.5711553637885102,0.0
T05761,21.28125645060326,80.45765647348394,0.07954075498637271,0.11929349764534436,0.1647515163686438,0.25663716411120263,0.2871693983258373,0.12209638388144957,0.6419628152423623,2.3519893808211934,0.4220340225664964,-0.27088341782091124,45.318097510142294,4,3,4307.692736471741,2698.7426111011905,0.0,2278.3943640578573,510.06409461958634,6.503107182538778,0.35038074989475887,0.12264270462549853,2.4368744297418248,0.0,0.0,13.591442920084294,122.0680437892113,44.17727151930806,28.009157079860817,168.8390926987902,mining,0,0.27137697580660863,0.0
T07699,21.90485436715398,80.31756434881683,0.2022411807402156,0.19876169714541092,0.282552836195664,0.21201024235584554,0.12422994444420539,0.053024347569309446,1.332732008868785,2.3428849224749317,1.8341141961638499,0.3892074573619284,21.839528915864683,4,3,2111.3535984445666,1201.637700172662,0.3286117919760876,2265.7955660735233,513.4647938158599,1.2488623155158742,0.47070139234080455,-0.013497182147492515,6.907863939041739,0.0,0.0,8.218731034252029,30.96896567187518,18.738036473091842,14.55066944306713,71.48500890466929,grassland,0,0.31788947394331735,0.0
T10184,21.948721853983887,80.60025709560905,0.1484773566232247,0.12007946571458164,0.18164794515802174,0.32161419916758777,0.2639743466871971,0.15701099376915342,0.564800763237969,1.6812475378336076,0.5684956046496812,-0.18474480077798797,41.78721527725869,4,3,641.4599407203071,786.4655463302518,0.7004842177758336,2291.9383738212405,481.2415427793934,4.545642030804285,-0.47722102470808014,-0.5796833942027615,0.6548312157704543,3.0,13.0,1.0147183044839403,12.328677000393391,5.085550141986873,3.6579338785814173,18.01527355108172,barren,0,0.3553660174540924,0.0
T11183,21.298911809365787,80.53662646288547,0.20767282369399453,0.2239395622908225,0.2647907381460663,0.2764436713439473,0.18062982487764973,0.05626369911646649,0.9578469887148091,3.2104150227261803,1.2851386799911448,0.1889470766618727,25.4183819883605,2,1,3852.900172219031,2842.400656997202,0.0,2758.245335624849,454.1028346133088,3.064594318418983,0.5862821278425565,0.6859478390413918,1.2034358906213392,0.0,0.0,18.703912709602832,199.29509153309078,75.9603613140745,61.51767644565957,288.90887300937237,cropland,0,0.5592182045489709,0.0
T04131,21.088002249628296,80.0224416795774,0.1047959764795825,0.11241977662275289,0.11221768639105363,0.2879061355718255,0.21662181277579373,0.13445280768307716,0.3897717781115439,1.6111364017507144,0.5069256188500842,-0.3174926572059012,44.649338146105784,4,3,2544.923419399736,1449.6384598626166,0.0,3914.515516633581,410.72033880860573,2.968677669305519,-0.03388243619475029,0.7247235102148717,4.174886869923895,0.0,0.0,6.041093718071518,61.53954018235183,20.28343276308311,12.366616545539399,55.9265893397488,forest,0,0.2504403520671132,0.0
T08834,21.010323200200514,80.18718020337633,0.15443755971511847,0.1744488590419623,0.23744023150684784,0.26267292207372356,0.19543733397339838,0.07634817406212444,0.9039387449316388,2.5598167392237987,0.965913452921288,0.09703181888590205,36.58162377519701,2,2,3452.5198376990347,2693.2744082622658,0.0,2165.5150921037402,328.10505000187635,1.5600612475783517,0.3612781807174861,0.01704158967044278,1.4820797073893355,0.0,0.0,12.092868667876285,78.77725253567496,39.1850125948038,24.085448253752475,144.0137376746755,forest,0,0.616032864247585,0.0
T01761,21.126491257042268,80.08800287264766,0.16666618290796154,0.23738451060344867,0.3123483418286751,0.3324270542104365,0.13149662812500834,0.07011478838484698,0.9395996441100399,1.8754478356726672,1.8160137020371219,0.4074659530838869,25.941965227326953,2,1,1965.9132416431037,2876.8373612016085,3.3119520977946264,2699.385423054906,309.7703741991963,8.114631897506909,-0.46038658155297263,0.3243167748705911,5.112903553233955,0.0,0.0,11.210200548918525,88.33477374333673,33.2793039224102,15.072350989528678,92.3571081016128,forest,1,0.6744472913490439,0.0
T04263,21.229120337872217,80.53077871616475,0.26548214820362437,0.3021445920389462,0.25858126293601413,0.27897465569299534,0.0558819595550773,0.01,0.9268987618021344,5.58819595550773,4.928292957492978,0.6445882662373315,10.93706917730048,0,3,4994.240948570216,3277.912276627062,0.0,4362.260059126388,381.7450166785726,5.9220530634012105,0.01084880031775004,-0.309866494260151,3.568790412077317,0.0,0.0,16.061513701468506,94.01036832934888,46.47999986610859,35.385813796461484,146.44832274912184,forest,1,0.1875381492209392,0.0
T04212,21.52878167036946,79.74603206810593,0.2925065089488976,0.29218096400474913,0.37610127873836063,0.36248407925257453,0.10779536320150093,0.01,1.0375663381240472,10.779536320150093,2.9710268393641797,0.5544694719543116,10.958048694105667,5,2,3079.924282949378,3486.44706632515,0.5021898063740873,2929.074378734655,398.5482565628063,2.0025997363003962,-0.4965988602801732,0.2501537161966274,3.336824018630576,0.0,0.0,8.425281880644146,136.8051743524115,45.5408296214199,40.297293158448404,169.4070428702122,forest,0,0.20081158092896303,0.0
T04043,21.410962310569218,79.8353049711059,0.10462306905443311,0.1582890398265427,0.14234191599568866,0.2065857261041513,0.2199024703828194,0.15161057321277466,0.6890210600703662,1.4504428399871685,0.6142935762555313,-0.21411112857408907,42.76268850643052,0,3,3985.412592165835,1612.3999182275627,1.8698807803689208,4290.41478609506,469.97182123728066,3.399490303891455,-0.7760217392740834,0.36273194627128347,1.8194362692519461,0.0,0.0,12.949198221299774,49.315832930002784,27.122186758156644,18.338134783736873,62.26525545803733,forest,0,0.2050720639548118,0.0
